17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-02 17:39:19.302648,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 17:39:20.654711,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 17:39:21.807571,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 17:39:22.971050,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 17:39:24.210726,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-02 17:39:25.469580,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-02 17:39:26.713300,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 17:39:27.986443,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-02 17:43:35.743579,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-02 17:43:36.967454,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-02 17:43:38.219661,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 17:43:39.513742,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 17:43:40.638641,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 17:43:41.903962,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 17:43:43.126047,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-02 17:43:44.388398,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-02 17:43:45.663976,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 17:43:46.879475,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-02 17:57:01.357764,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-02 17:57:02.369908,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-02 17:57:03.511045,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-02 17:57:04.550179,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 17:57:05.566189,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Pass,2020-02-02 17:57:06.579385,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 17:57:07.669670,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-02 17:57:08.704434,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-02 17:57:09.844916,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-02 17:57:10.866673,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Fail,2020-02-02 17:58:08.588985,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-02 17:58:09.592449,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Fail,2020-02-02 17:58:10.603930,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 17:58:11.621612,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 17:58:12.610995,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Pass,2020-02-02 17:58:13.663069,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 17:58:14.660121,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-02 17:58:15.713069,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Fail,2020-02-02 17:58:16.848753,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-02 17:58:18.011351,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M3,Fail,2020-02-02 17:58:19.317340,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-02 17:58:20.310251,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M34,Fail,2020-02-02 17:58:21.324338,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Fail,2020-02-02 17:58:22.338223,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-02 18:08:46.747290,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-02 18:08:48.825969,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-02 18:08:52.132316,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:08:53.399893,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:08:54.605575,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 18:08:55.904073,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:08:57.141467,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-02 18:08:58.403982,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-02 18:08:59.667005,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 18:09:00.917866,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M3,Fail,2020-02-02 18:09:02.395161,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-02 18:09:03.620159,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M34,Fail,2020-02-02 18:09:04.783166,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Fail,2020-02-02 18:09:06.022046,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Fail,2020-02-02 18:10:22.868440,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-02 18:10:24.047414,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Fail,2020-02-02 18:10:25.300828,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:10:26.729573,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:10:27.902386,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 18:10:29.166914,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:10:30.502094,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-02 18:10:31.777371,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Fail,2020-02-02 18:10:33.031736,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 18:10:34.322381,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Fail,2020-02-02 18:10:52.380290,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-02 18:10:56.009682,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Fail,2020-02-02 18:10:56.342427,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:10:56.559105,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:10:56.750002,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 18:10:56.932218,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:10:57.098379,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-02 18:10:57.292963,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Fail,2020-02-02 18:10:57.473351,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 18:10:57.659010,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Fail,2020-02-02 18:11:16.416072,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-02 18:11:17.940252,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Fail,2020-02-02 18:11:18.120976,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:11:18.298259,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:11:18.438932,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 18:11:18.589488,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:11:18.732498,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-02 18:11:18.892967,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Fail,2020-02-02 18:11:19.039250,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 18:11:19.199921,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-02 18:12:07.555400,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-02 18:12:08.795202,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-02 18:12:10.258663,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-02 18:12:11.519447,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:12:12.763717,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Pass,2020-02-02 18:12:13.887149,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:12:14.970047,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-02 18:12:16.217326,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-02 18:12:17.447791,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-02 18:12:18.662125,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Fail,2020-02-02 18:12:28.926505,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-02 18:12:30.111369,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Fail,2020-02-02 18:12:31.364324,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:12:32.513668,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:12:32.686439,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Pass,2020-02-02 18:12:32.983167,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:12:33.235074,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-02 18:12:33.397134,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Fail,2020-02-02 18:12:33.560889,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-02 18:12:33.734305,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Fail,2020-02-02 18:12:46.448895,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Fail,2020-02-02 18:12:47.655525,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Fail,2020-02-02 18:12:48.794679,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:12:49.850861,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:12:51.008233,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Pass,2020-02-02 18:12:52.264333,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:12:53.392135,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Fail,2020-02-02 18:12:54.655721,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Fail,2020-02-02 18:12:55.804562,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-02 18:12:56.982893,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M3,Fail,2020-02-02 18:12:58.452933,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-02 18:12:59.574640,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M34,Fail,2020-02-02 18:13:00.824463,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-02 18:14:02.785873,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-02 18:14:07.654088,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-02 18:14:08.913891,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:14:10.191429,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:14:11.411634,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 18:14:12.577778,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:14:13.813856,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-02 18:14:14.975867,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-02 18:14:16.241350,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 18:14:17.488806,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M3,Fail,2020-02-02 18:14:18.954105,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-02 18:14:20.188914,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M34,Fail,2020-02-02 18:14:21.460538,Harisais-MacBook-Air.local
17pw13,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Fail,2020-02-02 18:14:22.695148,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-02 18:21:42.288084,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-02 18:21:43.551022,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-02 18:21:44.668793,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Fail,2020-02-02 18:21:46.093066,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-02 18:21:47.233277,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Fail,2020-02-02 18:21:48.579919,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-02 18:21:49.816234,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-02 18:21:50.972944,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-02 18:21:52.278679,Harisais-MacBook-Air.local
17pw13,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Fail,2020-02-02 18:21:53.538513,Harisais-MacBook-Air.local
